Date,^W1DOW_close,MMM_close,ABBV_close,ALV_close,GOOGL_close,AMZN_close,AMGN_close,ABI.BR_close,AAPL_close,BHP_close,BA_close,BP_close,BATS.L_close,CVX_close,CSCO_close,C_close,KO_close,DD_close,XOM_close,META_close,GE_close,GSK_close,HSBA.L_close,INTC_close,IBM_close,JNJ_close,JPM_close,MA_close,MCD_close,MRK_close,MSFT_close,NESN.SW_close,NOVN_close,NVDA_close,ORCL_close,PEP_close,PFE_close,PM_close,PG_close,ROG_close,RY_close,SMSN.L_close,SAN_close,SIE.DE_close,TSM_close,V_close,7203.T_close,WMT_close,DIS_close
8/5/19,391.55,143.161026,55.42492676,62.03807449,57.73749924,88.25650024,162.3838654,79.24352264,46.96056747,38.88199997,325.1634827,30.47730446,2315.824219,100.1343155,46.06041718,57.46430206,45.98331451,61.74435425,57.11488724,181.7299957,59.40460205,33.66794586,522.5015869,41.93400955,111.9230423,117.8698959,98.46260834,252.0195007,192.9437714,70.41796112,127.3522644,95.57548523,24.29999924,37.49623489,50.72419739,112.0532379,30.81829071,65.86341858,103.7216797,139.7100067,66.09854126,809.6963501,3.745703697,79.77154541,36.7034874,164.7124939,1265.589722,99.51750183,137.4763489
8/6/19,390.64,142.2918854,55.0340538,62.79173279,58.55400085,89.39150238,165.0320892,78.44792175,47.84955978,38.72008514,326.5287476,30.43683624,2315.824219,100.6740189,47.16329575,58.40764236,46.53529358,64.05297852,57.66750717,184.5099945,58.85113907,33.62623596,523.4185791,42.20814514,111.8991776,118.422287,99.23543549,259.7123108,196.2718353,71.45996857,129.7411346,95.16688538,24.5,37.88415146,50.91290665,113.899765,30.8099556,66.73329163,104.8223724,140.7400055,66.18556213,821.9780884,3.736477852,79.67376709,37.98309326,168.2435913,1235.080444,100.8811417,141.0250702
8/7/19,384.81,142.2310028,54.7706604,63.04907608,58.79550171,89.66999817,164.2089996,78.47505188,48.34505844,38.46565247,325.4777832,30.38827896,2336.029053,100.4378891,46.93016434,57.42904663,47.34545517,65.2119751,57.29368591,185.1499939,58.17469025,33.79307556,523.0016479,42.00141144,110.6110687,117.9151611,97.07873535,264.2554626,198.7930908,71.37525177,130.3094635,96.48554993,23.89999962,38.26710129,50.32791901,115.0977783,30.50143814,66.76610565,105.9597473,140.75,66.28127289,810.151123,3.690348387,79.4249115,37.98309326,171.0138245,1248.129517,101.7557602,134.056839
8/8/19,385.74,142.7351379,55.61185074,64.04170227,60.30950165,91.64450073,165.7210388,79.17120361,49.41134262,39.32147217,332.4206848,30.58985329,2386.541748,103.9207687,47.6654129,58.8396492,47.79949951,66.13731384,58.8215065,190.1600037,58.35918045,34.17618942,528.7536011,42.39688492,112.7108002,119.2463303,98.7232132,272.8216248,199.8749237,71.78190613,133.7868195,98.02709198,25.5,39.35377121,51.56393814,116.6200638,30.7432518,67.68520355,107.7208481,141.0899963,66.97743225,816.9744263,3.745703697,80.42038727,38.57226563,175.4812927,1251.621582,102.5590668,137.0687866
8/9/19,385.85,142.0832367,55.72231293,62.77335739,59.44499969,90.3789978,175.5803223,78.87284088,49.00417709,38.53504562,333.6066589,30.28543663,2375.662598,103.2376938,47.01086807,58.23132324,47.55912018,64.52966309,57.56997299,187.8500061,56.26833725,34.15086746,518.5002441,41.32730865,109.5169296,119.5723648,98.61538696,269.7895813,202.7537231,72.45119476,132.6501617,98.78857422,26.60000038,38.33921051,50.85630035,115.83638,30.30965614,67.77546692,107.1154785,133.3800049,66.56843567,808.3314819,3.708799839,79.10492706,38.12118149,174.6522064,1256.583862,101.3871689,137.6950378
8/12/19,387.02,140.8925323,54.83013916,61.60611725,58.72499847,89.2460022,184.1066132,77.95066833,48.87983322,38.19579697,329.0505371,30.15379524,2372.942871,102.5040131,46.21286011,56.63558197,47.36325073,63.50152206,57.29023361,185.3699951,55.65338516,33.95679092,509.330658,40.98576355,107.5378494,119.4727402,96.76421356,264.9325256,199.0956421,72.02759552,130.8007202,98.80715179,25.5,37.6603508,50.24300003,115.6112213,29.50918388,67.60314178,106.4275284,131.4499969,65.6808548,806.0571289,3.607315302,78.7671814,37.70690918,172.0087585,,99.44033051,134.9415283
8/13/19,392.23,143.3087769,55.23799515,62.48843765,59.83649826,91.21700287,184.4107971,77.50766754,50.94981766,39.05162048,328.9714661,30.60630989,2357.011475,103.2123718,47.27088928,57.15574265,47.63034821,64.00624847,57.99783325,188.4499969,57.49824524,34.30276489,512.081543,42.10028839,109.2434158,120.822052,98.25593567,269.3775024,201.4518738,72.9256134,133.5074768,98.69570923,24.79999924,38.80421448,50.92234421,117.0343933,29.35074997,68.89151001,107.5465698,137.2799988,66.24647522,820.6135254,3.662670851,79.3182373,38.51702118,174.2229919,1247.945801,101.5100479,136.1940155
8/14/19,391.84,138.0329285,53.95496368,59.75876236,58.21250153,88.14800262,179.184906,76.12441254,49.43329239,37.91052628,316.6768188,29.83292389,2337.972168,99.29100037,45.37897873,54.14058304,47.17629623,61.48264313,55.66113663,179.7100067,55.53039551,33.48422241,501.9949036,41.22843552,105.5909729,117.960434,94.17617035,262.1360168,198.4721985,70.65514374,129.486969,98.4914093,24.29999924,37.31719971,49.36552048,116.3047714,28.5502758,68.38273621,106.2074051,132.5899963,64.53221893,809.6963501,3.505831003,76.57180023,37.21901703,169.2482605,1259.524658,100.3665009,132.0588074
8/15/19,389.8,137.5680389,53.51312637,58.17793274,58.4659996,88.80599976,179.5813599,76.40467834,49.18703079,38.01075745,324.1682434,29.66014862,2369.834229,98.62478638,41.4696312,54.06123734,47.95974731,60.91248703,55.33202362,182.5899963,49.25785446,33.72049713,499.5730286,41.07563782,106.129982,118.213974,94.53561401,266.7870483,200.1133118,70.70597076,129.1970215,98.88144684,25.10000038,36.99393082,49.6202774,117.7459869,28.75039673,69.33466339,107.6749878,130.8699951,64.50611877,805.1474609,3.524282694,75.54965973,37.61486816,172.1885834,1248.864868,106.5000076,132.6154633
8/16/19,394.15,141.6554413,54.74516678,60.50321579,58.96049881,89.62850189,183.8251495,77.41726685,50.3475914,37.63296127,326.5896301,29.85760307,2353.903076,98.66739655,42.1062355,55.96554565,48.44049835,61.8004303,56.19594955,183.6999969,54.05449677,33.91459274,504.5578918,41.79468918,107.6102753,118.9565582,96.80015564,269.2106323,200.2966766,72.06148529,131.5648651,100.0700989,24,39.6770401,50.56380081,118.6827469,28.89214516,69.67932129,109.3168564,136.7799988,65.376297,822.4331055,3.625767231,76.29625702,38.24085999,174.1031799,1247.945801,106.7835388,134.3948059
8/19/19,398.68,142.9272614,56.55499649,60.83408737,60.02199936,90.80599976,185.6091461,78.2671051,51.28627777,37.88739395,329.8807373,30.31834793,2359.731445,99.94535065,43.48706818,56.69729614,48.689785,63.02485275,57.14214325,186.1699982,53.31655121,34.06648254,510.04953,42.45082092,108.6400223,119.7625656,97.67182922,272.8511047,200.5808411,73.0187912,133.7683868,101.2959061,24.89999962,42.46705246,50.82798386,119.412384,29.33407593,69.76139832,110.2891235,137.4700012,65.55901337,826.0721436,3.579638243,77.53172302,38.46179581,175.5782318,1263.200439,107.5584717,134.4842682
8/20/19,399.62,141.2256317,56.42755127,59.74859238,59.17649841,90.06900024,183.0592651,77.44438934,51.28871918,37.33998108,327.8744507,29.98925018,2315.824219,98.94003296,42.97598267,55.91265106,47.968647,62.71640396,56.79656601,183.8099976,51.53318787,33.97365952,504.3043823,41.8845787,106.998848,118.2683411,96.43170929,271.8403625,200.2966766,72.56130981,132.6569977,100.2558289,24,41.74344254,49.98824692,118.9529877,28.85879707,68.11191559,109.0600204,134.7700043,64.78456879,836.9894409,3.496604919,77.52282715,38.60907745,175.089798,1269.817017,105.8951645,134.3252258
8/21/19,399.83,141.348465,57.3876915,61.6876297,59.57899857,91.17700195,183.753067,78.33039856,51.84461212,36.70775223,336.018158,30.23607254,2350.405762,100.4309921,43.72916794,55.76277161,48.16452026,63.33329391,57.36429214,183.5500031,50.18028641,34.33651352,505.4872131,42.37891769,108.0044708,119.1105042,96.7013092,276.7171326,202.3503265,73.62876892,134.1356354,101.0730209,24.89999962,42.5789566,50.2335701,119.2051849,29.07558823,68.15296936,109.3351822,136.0500031,65.3066864,841.083313,3.496604919,79.21159363,39.19825745,176.7504425,1269.817017,105.8668137,134.9514618
8/22/19,399.97,141.1116028,57.37069702,60.90831375,59.57600021,90.23300171,183.2845306,77.88739014,51.80072784,36.43018723,350.2697449,30.04684639,2314.658203,100.3031998,43.20013809,56.34464264,48.51172256,63.2491684,57.24086761,182.0399933,50.3647728,34.58123398,501.6007385,42.0463562,108.060791,118.8750687,97.69879913,275.5003662,201.2318115,73.46780396,133.1595306,100.5715637,25,42.6411171,50.18638992,119.4934464,29.25069237,68.07089996,109.5369873,135.6499939,64.99341583,819.7037354,3.561186075,79.04270935,38.78399658,175.9201508,1269.265625,105.7628479,135.2695618
8/23/19,402.96,136.699707,56.05369186,58.88576889,57.67900085,87.48100281,179.374115,77.35397339,49.40647125,35.99842072,351.8510437,29.79179192,2301.058594,98.13065338,41.7924118,54.61666489,47.8440094,61.68828201,55.52948761,177.75,49.01186752,34.75845337,495.433197,40.41052628,104.2393951,115.6693344,95.27249146,266.7870483,196.8035736,71.95980835,128.916748,100.2001114,24.20000076,40.39319229,48.66730499,117.3406372,28.63365936,66.65122223,107.6107788,124.6800003,63.92309952,812.8804932,3.478153467,78.38498688,37.69771194,171.1726379,1271.103516,104.7421722,130.8858337
8/26/19,404.36,136.9365234,56.47003555,59.59087372,58.55899811,88.4434967,185.0775604,76.93809509,50.34515381,36.4070549,354.8456421,29.8658371,,98.60775757,42.23177338,55.29550934,48.55624008,60.06195068,55.82569504,180.3600006,49.50383377,34.84282684,,40.94981003,104.5772934,116.5999374,96.03632355,271.2417908,198.8664398,72.75614166,130.9076691,100.3672638,24.39999962,41.14166641,49.18624878,120.4662476,29.05057144,63.7872467,109.4452591,128,64.27987671,,3.533508301,78.72273254,38.05673599,173.4779968,1262.465332,105.8384476,133.8083191
8/27/19,405.35,136.6119995,55.79877853,59.91559219,58.54100037,88.09149933,186.0506592,76.99234009,49.77706909,36.34537125,350.5859985,30.11265945,2200.809814,98.68443298,41.95381165,54.36098862,48.7164917,59.78153992,55.28266144,181.3000031,48.76589584,34.81751251,490.786499,41.15653229,105.5265961,118.2786789,95.02088165,271.4478455,198.0779572,72.45119476,131.1879578,101.2773209,22.89999962,40.23404694,49.43156052,121.3850098,28.63365936,58.83885956,110.5734634,126.0699997,64.04493713,820.6135254,3.487379074,79.10492706,38.06593704,174.2497253,1271.654907,106.2448502,133.6890411
8/28/19,403.85,138.1907959,56.1386528,61.57631683,58.6875,88.21250153,186.9786987,76.21482086,50.11109161,36.86195374,355.7647705,30.30189705,2199.256104,99.5364151,42.02554321,54.97813034,49.06370544,59.87500763,55.68581009,181.7599945,48.82739258,34.85971451,491.546814,41.15653229,106.8057556,117.4028091,95.97343445,273.0177917,199.9299774,73.26446533,131.0139923,101.4816284,22.79999924,40.12950134,49.01641083,121.7723389,29.25069237,60.98889923,111.3531265,128.4199982,64.30597687,823.3428955,3.4597013,78.84716797,38.34211731,174.53302,1266.141235,106.5283661,135.7367706
8/29/19,404.31,140.6555176,56.2661171,63.05145645,59.7120018,89.31999969,186.4921417,77.85122681,50.95957184,37.11639023,358.5023804,30.40062523,2231.894287,100.1242676,42.38419724,56.3358345,49.01029205,61.47329712,56.30290222,185.5700073,49.87280273,35.20568848,499.7420349,42.12724686,108.5113144,117.0013962,98.14810944,276.0989075,202.1944885,73.46780396,133.4881287,102.4288483,21.70000076,41.5682106,49.21455765,122.5199509,29.45914841,59.67589951,111.1513367,133.3600006,65.08914948,816.0646362,3.487379074,79.99375916,38.92207718,176.9751434,1266.325073,107.8136597,137.0190735
8/30/19,404.27,141.8484344,55.85825729,63.45968246,59.5265007,88.8144989,187.9698334,77.93260193,50.89374161,37.90281677,359.8366394,30.40062523,2238.112305,100.2946701,41.97174454,56.73256302,49.00138855,63.49218369,56.34405518,185.6699982,50.73373795,35.0875473,499.6575928,42.61260986,109.0342407,117.1108627,98.7232132,276.0891113,200.8949432,73.25601959,133.2368317,103.0788803,21.5,41.69515228,49.12020111,123.1595001,29.64259148,59.15890884,110.2799606,132.4199982,65.05432892,831.5308228,3.4597013,80.83811951,39.24428177,176.633255,1279.190308,107.9837723,136.4425354
9/3/19,404.64,139.1468964,55.56936646,62.46697235,58.47750092,89.49199677,185.1766663,77.69752502,50.15254211,37.57128143,350.2796326,30.40062523,2263.36792,99.05930328,41.69379807,55.91265106,49.23285675,63.04354858,56.40986633,182.3899994,51.22570801,35.79638672,501.6007385,42.22612,107.883812,117.4575577,97.55500793,274.8527222,200.1207428,73.4085083,131.47789,103.0231781,20.5,40.86379242,48.95979691,123.8170242,30.11787605,59.62665939,111.3164291,132.4299927,64.87160492,814.2451172,3.385894775,79.87820435,38.40656281,175.0507355,1287.460938,108.3428879,135.4981995
9/4/19,403.91,140.4011536,56.40205002,64.43385315,59.11349869,90.03099823,185.8975067,77.45342255,51.00344467,38.86657715,352.3649597,30.69681168,2257.151123,99.89424896,42.42903519,56.67084885,49.65129852,64.00624847,57.01049805,187.1399994,54.11599731,35.76263809,510.3874817,43.96981049,109.6697922,117.5670395,98.73220062,280.7303162,201.3833923,72.90019226,133.0145874,104.0075226,21.70000076,42.00629425,49.97881317,125.3392944,29.8760643,59.92208481,113.0133286,133.1199951,65.38500214,838.8088379,3.432024002,81.06033325,39.72299194,177.5612335,1278.455078,109.5431213,137.0687866
9/5/19,403.08,144.0499725,56.95434952,68.81293488,60.60950089,92.03600311,187.0958405,76.8024826,52.0006485,39.23257065,356.0909119,30.74617577,2261.425293,100.2265015,43.41534042,58.48698807,49.07260132,64.436203,57.81681824,190.8999939,54.17749405,35.52635574,505.909729,45.03040695,113.4107208,117.3115768,100.978775,286.5980225,202.2958832,72.94254303,135.3533936,103.9146652,25,44.73933792,50.7996788,123.3303452,30.30132103,59.04401016,112.6005783,137.1699982,66.18556213,867.4666748,3.542734385,81.37142181,40.72642136,180.4526825,1286.54187,109.0989532,138.0131226
9/6/19,401.04,143.7956238,57.45566559,69.32321167,60.31600189,91.67549896,187.167923,76.39563751,51.99577713,39.11322403,358.7593689,30.81199837,2278.521729,100.7547379,43.79192734,58.16078949,49.17053223,64.69789886,58.35985184,187.4900055,53.56253052,35.51791382,507.7683716,45.76742554,113.0889206,116.9740295,101.1944504,285.9112244,202.7935486,73.34072113,134.435257,105.1218948,26.20000076,44.46802521,50.15808868,124.5910416,30.43473625,59.88105392,112.7014771,136.1900024,66.61195374,883.3876343,3.570411921,82.26024628,40.23851395,181.4393158,1292.055786,108.4279633,138.7189026
9/9/19,401.06,145.549881,56.6739502,72.45909119,60.26350021,91.56749725,182.3114319,77.80601501,52.21764374,39.5826416,354.5886536,30.85313606,2250.157715,101.7174606,43.55880356,60.64698029,48.53842926,65.90364075,58.82061386,188.7599945,55.09991455,35.00316238,512.8375854,46.36963654,114.7220764,115.8244171,103.7016373,278.041748,200.2405243,70.71445465,132.9082489,102.8931656,26.89999962,44.92851257,51.46015549,123.7112732,30.70989418,60.15185547,112.0594025,138.2200012,66.91651154,896.5793457,3.634993076,83.71790314,40.36739349,177.346344,1303.450928,109.9400635,138.0031891
9/10/19,401,148.111084,57.93148804,73.48891449,60.28499985,91.02749634,177.3828888,76.97425079,52.83449936,40.06798172,365.1735535,31.13287163,2303.389893,103.8133392,44.12368774,60.81449509,48.43160629,66.73548126,59.29782104,186.1699982,56.20684052,34.50528336,518.4137573,46.5763588,116.6930923,118.196579,105.0225983,267.2187805,193.254364,69.20646667,131.5165253,101.221611,27.79999924,45.5955925,52.33764267,123.2215195,31.1685009,61.13660049,109.9589157,142.9499969,67.73446655,895.6696167,3.773381233,85.32666779,40.59753418,172.2667542,1320.175781,109.6754456,134.9812927
9/11/19,399.23,147.4269257,59.04458237,72.95079803,61,91.14949799,176.4548492,77.21836853,54.51436615,40.24301529,378.4664307,31.09995461,2364.782715,103.3276978,44.8589325,60.74394989,48.7610054,66.87568665,59.18264771,188.4900055,57.55974579,34.44622803,528.4677734,47.44821167,115.5265579,119.6746063,105.3101654,264.8834839,193.7335968,70.24849701,131.5552063,101.6673584,27.39999962,45.88184357,53.1113472,123.6750107,31.19351196,61.6043663,111.2338715,146.6399994,68.09125519,901.5830688,3.727251768,86.54434967,40.70800018,170.9284363,1351.788086,109.6471024,135.3789063
9/12/19,399.79,149.6197205,60.18316269,73.64664459,61.74850082,92.17749786,174.7969666,79.46954346,54.3924675,40.54536057,371.2418518,30.99300575,2388.096191,103.4469757,44.76926041,61.09661484,49.06370544,66.63266754,59.22378159,187.4700012,56.94478226,34.62342834,529.0591431,47.6459465,115.5426636,118.9994431,105.9571838,271.2123108,195.530838,70.5789032,132.9082489,102.1316833,27.5,45.86690521,50.84686279,124.5184555,31.08511543,61.46485519,112.6097488,148.6999969,68.56114197,921.5981445,3.78260684,85.95773315,40.56990814,173.8589935,1348.847534,110.4976578,136.6811066
9/13/19,396.33,150.374054,59.91125488,73.92498016,62.00149918,91.96700287,176.12146,78.82763672,53.33431625,41.30916595,375.3235779,31.15755081,2328.89502,103.5151291,44.8589325,62.05757523,48.66014481,68.735672,59.76681137,187.1900024,57.49884033,34.50528336,530.0967407,47.2234993,115.5829086,119.3187866,108.0419922,271.1338501,193.3741302,70.45098114,132.7149506,98.67713928,27.5,45.28694534,50.71476364,123.7475662,30.77660179,59.94670105,112.0135498,145.4299927,69.03102875,923.4176025,3.837962151,86.14437103,41.18670273,173.1654053,1359.323486,110.9796371,137.1980133
9/16/19,390.23,148.8215332,59.97073746,73.67447662,61.58150101,90.39199829,174.8690796,78.63777924,53.6146965,41.4046402,374.4241943,32.37522888,2256.763184,105.7473221,44.79616547,61.56385803,48.39110565,67.4271698,60.66365051,186.2200012,57.74509048,34.2605629,522.6380615,46.91790771,114.6255341,118.1874466,107.080452,268.9358826,191.1529388,69.95633698,131.7581787,97.74850464,28.60000038,44.85633087,50.13921356,122.3326874,30.70989418,59.5774231,109.8396835,147.25,69.17897034,907.951416,3.78260684,85.94883728,41.05783081,172.0322571,,109.221817,134.9912415
9/17/19,391.84,147.4181671,60.83740616,73.26625061,61.49399948,91.12750244,177.2477264,79.0355835,53.8097496,41.03865051,379.711731,31.70879555,2292.510498,105.5513535,44.30300522,61.25529861,48.64221191,66.59529114,60.20289993,188.0800018,57.62196732,34.68249893,517.0620117,46.69320679,114.4002686,118.3060532,106.5502701,271.0652161,193.4110565,70.3657074,132.782608,99.27146912,26.79999924,45.07039261,49.88446045,123.0763931,30.43473625,59.10145569,111.1329803,146,69.57054138,904.3123779,3.690348387,86.22437286,41.54573059,172.3644104,1368.329224,110.1101913,135.4981995
9/18/19,395.49,146.8655701,60.55701828,73.28479767,61.63249969,90.8730011,175.7340393,79.23448181,54.31444931,40.72835541,381.8959045,31.74993324,2301.058594,105.798439,44.24024963,61.79308701,48.63323975,67.28694153,59.91491318,188.1399994,57.74509048,34.64875031,515.0341797,46.50445175,114.4163437,118.9812088,107.6196365,269.9367981,193.9455566,70.80063629,133.8747101,99.30861664,27.89999962,44.7990799,49.59196854,122.894989,30.33466721,58.72398758,111.3623047,143.1900024,69.63145447,911.5905762,3.681122541,85.82440948,41.46288681,171.2312775,1363.734497,110.7244797,135.9852753
